timestamp,x,y,z
1773717838488.7039,0.0,0.0,0.0
1773717838505.79,0.0,0.0,0.0
1773717838521.995,0.0,0.0,0.0
1773717838538.8137,0.0,0.0,0.0
1773717838555.507,0.0,0.0,0.0
1773717838572.381,0.0,0.0,0.0
1773717838589.2864,0.0,0.0,0.0
1773717838605.9993,0.0,0.0,0.0
1773717838622.7263,0.0,0.0,0.0
1773717838639.6929,0.0,0.0,0.0
1773717838656.46,0.0,0.0,0.0
1773717838673.2358,0.0,0.0,0.0
1773717838690.0234,0.0,0.0,0.0
1773717838706.979,0.0,0.0,0.0
1773717838723.602,0.0,0.0,0.0
1773717838740.4863,0.0,0.0,0.0
1773717838757.302,0.0,0.0,0.0
1773717838774.0845,0.0,0.0,0.0
1773717838790.8816,0.0,0.0,0.0
1773717838790.8816,0.0,0.0,0.0
1773717838807.5886,0.0,0.0,0.0
1773717838824.3909,0.0,0.0,0.0
1773717838841.1587,0.0,0.0,0.0
1773717838857.9268,0.0,0.0,0.0
1773717838874.767,0.0,0.0,0.0
1773717838891.537,0.0,0.0,0.0
1773717838908.4265,0.0,0.0,0.0
1773717838925.1309,0.0,0.0,0.0
1773717838942.036,2.373215972749731,0.34285666896825073,-0.16077571106934058
1773717838958.8027,2.337871098720253,0.3699933971721381,-0.29203796871068577
1773717838975.506,0.0,0.0,0.0
1773717838992.296,2.331448034384018,0.3244867023574466,-0.1468966132938883
1773717839009.2,2.3342772978433564,0.31958262127550474,-0.13724208314438863
1773717839026.0757,2.2310917860185726,0.29113906284272795,-0.1943625055622818
1773717839042.7087,2.2753376941174723,0.3000662905174777,-0.20933936978681886
1773717839059.517,2.1487535387120147,0.2423439623482908,-0.20757471510482545
1773717839076.2888,2.3448686712541678,0.3306249725843007,-0.154786415370341
1773717839093.1348,0.0,0.0,0.0
1773717839109.8928,0.0,0.0,0.0
1773717839126.7249,0.0,0.0,0.0
1773717839143.4863,2.328196270320374,0.3269043068390407,-0.20180650425327384
1773717839160.3176,0.0,0.0,0.0
1773717839177.1477,2.3445715949697403,0.3308458413012648,-0.15980290059659402
1773717839193.88,0.0,0.0,0.0
1773717839210.6775,0.0,0.0,0.0
1773717839227.4893,2.203281200607225,0.2817060448679416,-0.22656880730511944
1773717839244.2778,0.0,0.0,0.0
1773717839261.1204,2.2603123587601464,0.2978669873205312,-0.1911629540134871
1773717839277.962,2.3738161607284276,0.34241044435948575,-0.15064082556709124
1773717839294.733,0.0,0.0,0.0
1773717839311.472,2.2469513684342046,0.29275871504597895,-0.1978991622083655
1773717839328.2925,0.0,0.0,0.0
1773717839345.0884,0.0,0.0,0.0
1773717839361.8513,0.0,0.0,0.0
1773717839378.7688,0.0,0.0,0.0
1773717839395.5476,0.0,0.0,0.0
1773717839412.2656,0.0,0.0,0.0
1773717839429.0447,0.0,0.0,0.0
1773717839445.8423,0.0,0.0,0.0
1773717839462.6477,0.0,0.0,0.0
1773717839479.473,0.0,0.0,0.0
1773717839496.2625,0.0,0.0,0.0
1773717839496.2625,0.0,0.0,0.0
1773717839513.036,0.0,0.0,0.0
1773717839529.868,0.0,0.0,0.0
1773717839546.6277,0.0,0.0,0.0
1773717839563.5095,0.0,0.0,0.0
1773717839580.2393,0.0,0.0,0.0
1773717839597.0398,0.0,0.0,0.0
1773717839613.8828,0.0,0.0,0.0
1773717839630.63,0.0,0.0,0.0
1773717839647.5564,0.0,0.0,0.0
1773717839664.5457,0.0,0.0,0.0
1773717839681.02,0.0,0.0,0.0
1773717839697.9312,0.0,0.0,0.0
1773717839714.6956,0.0,0.0,0.0
1773717839731.4763,0.0,0.0,0.0
1773717839748.2874,0.0,0.0,0.0
1773717839765.023,0.0,0.0,0.0
1773717839781.859,0.0,0.0,0.0
1773717839798.849,0.0,0.0,0.0
1773717839815.436,0.0,0.0,0.0
1773717839832.2656,0.0,0.0,0.0
1773717839849.0308,0.0,0.0,0.0
1773717839865.9316,0.0,0.0,0.0
1773717839882.6028,0.0,0.0,0.0
1773717839899.4236,0.0,0.0,0.0
1773717839916.3242,0.0,0.0,0.0
1773717839933.007,0.0,0.0,0.0
1773717839949.7805,0.0,0.0,0.0
1773717839966.6902,0.0,0.0,0.0
1773717839983.4453,0.0,0.0,0.0
1773717840000.2217,0.0,0.0,0.0
1773717840017.148,0.0,0.0,0.0
1773717840033.9053,0.0,0.0,0.0
1773717840050.5972,0.0,0.0,0.0
1773717840067.3933,0.0,0.0,0.0
1773717840084.2036,0.0,0.0,0.0
1773717840101.006,0.0,0.0,0.0
1773717840117.7832,0.0,0.0,0.0
1773717840134.5872,0.0,0.0,0.0
1773717840151.4355,0.0,0.0,0.0
1773717840168.167,0.0,0.0,0.0
1773717840184.9375,0.0,0.0,0.0
1773717840201.8472,0.0,0.0,0.0
1773717840218.528,0.0,0.0,0.0
1773717840235.3752,0.0,0.0,0.0
1773717840252.1904,0.0,0.0,0.0
1773717840268.9429,0.0,0.0,0.0
1773717840285.8784,0.0,0.0,0.0
1773717840302.5452,0.0,0.0,0.0
1773717840319.381,0.0,0.0,0.0
1773717840336.2192,0.0,0.0,0.0
1773717840353.7559,0.0,0.0,0.0
1773717840369.748,0.0,0.0,0.0
1773717840386.8203,0.0,0.0,0.0
1773717840403.4941,0.0,0.0,0.0
1773717840420.2495,0.0,0.0,0.0
1773717840436.963,0.0,0.0,0.0
1773717840453.764,0.0,0.0,0.0
1773717840470.5864,0.0,0.0,0.0
1773717840487.3657,0.0,0.0,0.0
1773717840504.1345,0.0,0.0,0.0
1773717840520.9358,0.0,0.0,0.0
1773717840537.8203,0.0,0.0,0.0
1773717840554.5967,0.0,0.0,0.0
1773717840571.394,0.0,0.0,0.0
1773717840588.2239,0.0,0.0,0.0
1773717840604.993,0.0,0.0,0.0
1773717840621.749,0.0,0.0,0.0
1773717840638.6653,0.0,0.0,0.0
1773717840655.4216,0.0,0.0,0.0
1773717840672.296,0.0,0.0,0.0
1773717840689.0168,0.0,0.0,0.0
1773717840705.9905,0.0,0.0,0.0
1773717840722.5544,0.0,0.0,0.0
1773717840739.3948,0.0,0.0,0.0
1773717840756.2827,0.0,0.0,0.0
1773717840772.9739,0.0,0.0,0.0
1773717840789.736,0.0,0.0,0.0
1773717840806.7017,0.0,0.0,0.0
1773717840823.3313,0.0,0.0,0.0
1773717840840.121,0.0,0.0,0.0
1773717840856.9172,0.0,0.0,0.0
1773717840873.7505,0.0,0.0,0.0
1773717840890.5825,2.3309836923238203,0.3276325240880704,-0.11661664216568955
1773717840907.3044,0.0,0.0,0.0
1773717840924.099,2.3326044923893803,0.35100079312548715,-0.20864469161633314
1773717840940.9314,2.289921443934618,0.3286736507971192,-0.30360008677243194
1773717840957.7715,0.0,0.0,0.0
1773717840974.6165,2.314599360964586,0.3566174149044078,-0.16456010310804792
1773717840991.4297,2.304115742142628,0.33983816239351594,-0.2221876535692236
1773717841008.108,0.0,0.0,0.0
1773717841024.9,5.556211287968906,2.7310864590217334,0.35774429007522274
1773717841041.6865,5.041771762624173,2.4576529539998226,0.5351526984143664
1773717841058.6892,6.104843537151885,3.1328958500185955,0.7330413549770343
1773717841075.3242,6.4006971300082265,3.344090609413306,0.9464481099677485
1773717841092.2422,6.212712626351012,3.2737893117558157,1.11589509927949
1773717841108.8853,1.55073049041567,0.3790969060056121,0.6936155286314054
1773717841125.7466,3.568997970728706,1.6639995622665447,1.065781099111232
1773717841142.568,6.102072911603422,3.3112648295313516,1.6336957910785574
1773717841159.298,6.5425109414182785,3.611372804233652,1.8785036293908286
1773717841176.0945,1.434577065345167,0.3467415902499199,0.8684736648122834
1773717841192.8835,1.4270324494719322,0.3557649679632,0.908581067723298
1773717841209.7148,4.84680112876385,2.651693996663859,1.905175612583841
1773717841226.5054,5.312954867746578,2.994858540877216,2.1293932307228554
1773717841243.3264,4.941939971706232,2.7736265661109605,2.1400259240600183
1773717841260.0735,2.349896389620587,0.3886244420885394,-0.16756968058762362
1773717841276.881,4.42904507821029,2.503518910636196,2.162335522971021
1773717841293.6877,5.342428819913049,3.141289057040006,2.5886048706125413
1773717841310.4749,1.2806007104590118,0.34251970317558667,1.100783099206733
1773717841327.27,1.2192483752212255,0.31322072850717786,1.1026985227287165
1773717841344.0688,1.2035300091209167,0.3164493022606635,1.1155206338604553
1773717841360.8557,1.1905418715835965,0.31695414402293853,1.1347405471836136
1773717841377.662,1.1636182352563118,0.3124271813689342,1.1327534510209767
1773717841394.465,0.0,0.0,0.0
1773717841411.2632,0.0,0.0,0.0
1773717841428.056,0.0,0.0,0.0
1773717841444.8435,0.0,0.0,0.0
1773717841461.6536,0.0,0.0,0.0
1773717841478.4636,0.0,0.0,0.0
1773717841495.2563,0.0,0.0,0.0
1773717841512.0469,0.9735339800905022,0.27157098726210427,1.071372425969615
1773717841528.8943,0.0,0.0,0.0
1773717841545.651,3.598103822274158,2.4815841056679755,2.1780544995002367
1773717841562.474,3.6430584405095208,2.5847512771495165,2.194109820817849
1773717841579.2292,0.8910196766140407,0.2665900009507878,0.9840930111909382
1773717841596.042,0.8581593847570778,0.2472804177626129,0.9534100259328717
1773717841612.836,3.786289350755662,2.795879639947661,2.03698803329279
1773717841629.6165,0.816605782303036,0.25534747618447073,0.8790453394803925
1773717841646.4343,0.8021992607704896,0.24288115013854372,0.8346953971203203
1773717841663.1985,0.781115473238653,0.24418301788411423,0.7974306406422338
1773717841680.0134,0.0,0.0,0.0
1773717841696.792,0.0,0.0,0.0
1773717841713.6118,0.6992265547187003,0.2218970442233038,0.642781346599426
1773717841730.4592,0.6646361204702346,0.21316283186887208,0.588288164191202
1773717841747.1912,0.0,0.0,0.0
1773717841764.0542,2.970073379285725,2.5824233997586474,0.5091376337708865
1773717841780.7815,0.6375532820650446,0.2377536644605357,0.4034210055081357
1773717841797.623,0.629534260535135,0.2398412150169036,0.3363115520690459
1773717841814.3933,0.602456531430711,0.24183962113051816,0.26768929180531675
1773717841831.3623,3.88724360527283,3.8182781929101415,-0.6253074658970816
1773717841848.3623,2.8698252741647323,2.77525214936352,-0.6325096206730771
1773717841865.0764,0.5581620252411071,0.2510589348489418,0.013949138282113638
1773717841881.68,0.5466180682841607,0.2634093964733336,0.05185803659002897
1773717841898.368,2.750936773163672,2.8568793309538454,-0.6442608562804635
1773717841915.2158,2.683383612850732,2.849359532374655,-0.5133573143317297
1773717841931.9768,0.4555596706341378,0.21898235161227153,0.19545221067526208
1773717841948.7864,0.0,0.0,0.0
1773717841965.6753,0.0,0.0,0.0
1773717841982.5095,0.0,0.0,0.0
1773717841999.1873,0.0,0.0,0.0
1773717842016.1267,0.0,0.0,0.0
1773717842032.804,0.0,0.0,0.0
1773717842049.7207,0.0,0.0,0.0
1773717842066.5295,0.0,0.0,0.0
1773717842083.194,0.0,0.0,0.0
1773717842100.0278,0.0,0.0,0.0
1773717842116.807,0.0,0.0,0.0
1773717842133.7073,0.0,0.0,0.0
1773717842150.398,0.0,0.0,0.0
1773717842167.2217,0.0,0.0,0.0
1773717842184.0542,0.0,0.0,0.0
1773717842200.7976,0.0,0.0,0.0
1773717842217.6672,0.0,0.0,0.0
1773717842234.44,0.0,0.0,0.0
1773717842251.1614,0.0,0.0,0.0
1773717842268.0776,0.0,0.0,0.0
1773717842284.7856,0.0,0.0,0.0
1773717842301.6172,0.0,0.0,0.0
1773717842318.5024,0.0,0.0,0.0
1773717842335.1697,0.0,0.0,0.0
1773717842352.0193,0.0,0.0,0.0
1773717842368.7207,0.0,0.0,0.0
1773717842385.683,0.0,0.0,0.0
1773717842402.3765,0.0,0.0,0.0
1773717842419.1226,0.0,0.0,0.0
1773717842436.1978,0.0,0.0,0.0
1773717842452.8572,0.0,0.0,0.0
1773717842469.546,0.0,0.0,0.0
1773717842486.3762,0.0,0.0,0.0
1773717842503.465,0.0,0.0,0.0
1773717842520.1306,0.0,0.0,0.0
1773717842536.8423,0.0,0.0,0.0
1773717842554.2217,0.0,0.0,0.0
1773717842570.8508,0.0,0.0,0.0
1773717842587.5623,0.0,0.0,0.0
1773717842604.31,0.0,0.0,0.0
1773717842620.798,0.0,0.0,0.0
1773717842637.951,0.0,0.0,0.0
1773717842654.59,0.0,0.0,0.0
1773717842671.7073,0.0,0.0,0.0
1773717842690.6565,0.0,0.0,0.0
1773717842704.9429,0.0,0.0,0.0
1773717842721.548,0.0,0.0,0.0
1773717842738.3396,0.0,0.0,0.0
1773717842755.1477,0.0,0.0,0.0
1773717842772.638,0.0,0.0,0.0
1773717842788.734,0.0,0.0,0.0
1773717842805.5632,0.0,0.0,0.0
1773717842823.5488,0.0,0.0,0.0
1773717842839.1772,0.0,0.0,0.0
1773717842839.1772,0.0,0.0,0.0
1773717842858.0247,0.0,0.0,0.0
1773717842873.0364,0.0,0.0,0.0
1773717842889.9153,0.0,0.0,0.0
1773717842889.9153,0.0,0.0,0.0
1773717842908.1633,2.357216157071365,0.4408392158463129,-0.22744287163627394
1773717842940.0796,0.0,0.0,0.0
1773717842940.0796,0.0,0.0,0.0
1773717842956.9236,2.270488326270946,0.27937209308149236,-0.1680965939235353
1773717842974.8667,2.215919293093983,0.5168802020791067,-0.19418719101582582
1773717843007.2783,0.0,0.0,0.0
1773717843024.5757,2.200783660799806,0.5141808217526841,-0.18579638560212058
1773717843024.5757,2.3140904326095137,0.2614518042253743,-0.11201178895866858
1773717843041.1091,2.2105943984987118,0.5655703059971963,-0.1291250917395545
1773717843058.9,2.2034399232904365,0.5428788275107854,-0.17732086149462215
1773717843075.0227,2.2352127313142933,0.5164606838720031,-0.13274521643881532
1773717843092.8447,2.277822097210881,0.2954730365472815,-0.20476730032363963
1773717843126.398,2.323720211644652,0.33583332538069355,-0.20114830003251255
1773717843142.7126,2.307273229239611,0.3046813630144264,-0.16157145770510728
1773717843158.6577,0.0,0.0,0.0
1773717843176.3413,2.1979409376859618,0.5246130686996545,-0.12056652304609874
1773717843192.1775,2.1957086484823822,0.5597738579800537,-0.1561423661727936
1773717843208.9717,2.1456887543921606,0.5908262138003834,-0.17653998028151213
1773717843242.4143,2.2429274734374123,0.42461668146144915,-0.2667764500996871
1773717843259.7612,2.2379589747402084,0.3925488111485528,-0.38357348926079304
1773717843259.7612,0.0,0.0,0.0
1773717843276.1086,2.1402430709195954,0.47772824434740957,-0.10803647597249141
1773717843310.465,2.0650459545367035,0.5332342012203893,-0.1426710743012705
1773717843326.552,2.2684232784128575,0.5036725590700702,-0.34795268738716356
1773717843326.552,2.0209403346109798,0.5049183145467825,-0.0852282042857945
1773717843343.3257,0.0,0.0,0.0
1773717843360.066,2.201807552964149,0.4635717771256136,-0.39313936108413716
1773717843376.7815,2.051058345829064,0.4458751073070716,-0.07553638029532457
1773717843393.6724,2.051190426408084,0.4682098234642804,-0.16132369647056735
1773717843411.2317,2.208308116705134,0.48085739917687664,-0.4361790590788326
1773717843443.965,2.0868754646925396,0.6102884454959215,-0.1988066897617401
1773717843460.8755,2.0249185517290784,0.4600677827886449,-0.16465978315050095
1773717843478.0771,0.0,0.0,0.0
1773717843495.1033,1.990598254074862,0.5021094500083113,-0.1258911864480639
1773717843513.7805,1.9362303303273114,0.6621440816559726,-0.2328059517002339
1773717843544.727,0.0,0.0,0.0
1773717843561.7432,1.9322840942312363,0.5926746871003573,-0.07461509421808334
1773717843561.7432,1.9743676646278092,0.5653818729211167,-0.0963385029122962
1773717843597.0378,1.9632695509068472,0.6106257562758822,-0.2038338035103907
1773717843612.706,0.0,0.0,0.0
1773717843630.652,1.8859500115529948,0.6532049819936162,-0.10863055208145923
1773717843662.8684,0.0,0.0,0.0
1773717843679.1887,2.8990854823828203,0.8463353947734901,0.015397134167491028
1773717843696.129,1.895156284727486,0.6486697883651105,-0.31510464681638944
1773717843696.129,1.8865166413563186,0.5488531491265383,-0.0007842497114385755
1773717843730.4617,1.8940665209882583,0.6494800001911443,-0.33350659939392197
1773717843749.9248,3.0292872543517486,0.9123252060106934,0.012052511399016724
1773717843780.6123,3.100512722851535,0.9415412543472167,0.003313736746361595
1773717843796.8044,10.258537367535073,4.368484801525682,0.5508563745009258
1773717843796.8044,1.8328552722498683,0.6888807545450795,-0.3004341005328667
